invoice_id,campaign_id,issue_date,due_date,amount_due,status
dad41c66-987d-4541-bcc4-79e2e5bba7c2,1e39edfb-3f1e-4581-a46d-e614757a9be4,2024-06-22,2024-07-22,6146.31,Overdue
ab912d87-42d3-4310-adb4-dc7c320fdfbf,a50281d3-e5b7-4104-959c-46ff7e52658c,2024-02-26,2024-03-27,16157.67,Unpaid
afa7d15e-4be9-4d1c-9049-3613f0d57b33,40ab52b0-d596-4352-9143-34640edc6ed0,2022-07-28,2022-08-27,9416.87,Unpaid
7c816b87-0d7f-474c-9d5e-98b91d24bea9,342e79b3-83d9-4aea-af5c-c3989097be5f,2023-11-28,2023-12-28,40115.8,Paid
18b96a03-7979-48e8-8cb9-4108faccad46,1bd90f3e-b297-4155-bba8-c8275188c5e2,2023-04-12,2023-05-12,20479.4,Paid
0731c4b3-759d-46e1-8160-c4fb6f053f05,a50480a1-0236-489d-b6b6-b33deec5e2f3,2023-03-04,2023-04-03,20039.96,Paid
e63cbded-c3a7-42f5-a1a0-780ea2ba3b1b,1e39edfb-3f1e-4581-a46d-e614757a9be4,2024-06-16,2024-07-16,21498.26,Cancelled
98bad62b-243d-4dec-b66c-909e995a3c52,4cef0289-1373-4c46-af2c-a66b85932f65,2024-11-11,2024-12-11,13151.1,Paid
ea439a89-756a-4f39-9ee6-dbad7b9fc164,695f26f6-c422-4edd-bd51-5cffab8e874f,2024-10-01,2024-10-31,3895.41,Paid
b6addaea-4620-4149-a417-04e0465df9a4,d9e1819a-b49b-4d12-9b68-01d74997bfea,2023-12-20,2024-01-19,16855.84,Paid
63bc8b3e-7269-478a-a450-d68fea2c6056,669b9d6d-5269-4c61-916c-5434658b39dd,2022-07-10,2022-08-09,19098.8,Paid
8af4f427-4efb-436c-aff6-a70ca64b60e6,752fe266-9a48-4c6e-8242-4c7fd9c138c8,2022-04-22,2022-05-22,30163.57,Unpaid
8e5d7dfb-c9f5-4453-a944-13aa71742bb8,c6fb3e48-82eb-4556-9a46-936d26d9a8d2,2023-03-27,2023-04-26,1795.83,Unpaid
f0951fbf-074d-43ee-9f0c-1002ae10ab85,52f73625-8711-4b85-a42e-d31946443924,2023-07-27,2023-08-26,67656.05,Paid
9ccde688-77ce-4802-8051-be2fb91e7f0e,5cf552e2-5381-44e4-9ff1-c2467a05b352,2024-08-04,2024-09-03,39235.81,Unpaid
2ffb4575-9579-4328-ade2-78a0cff7f94a,638a2a75-bd3b-489a-8d35-586b57bb1f6b,2025-03-14,2025-04-13,51755.14,Paid
1e1b40b2-13fc-48ad-a37d-8fac24db1d9d,9fee7cad-92f7-4a87-827f-19e91e5701d8,2023-10-08,2023-11-07,16469.03,Paid
33b8aa6e-f9b7-4274-a24a-dfd4682c246c,16309209-c907-4bad-88cc-35bc42cd9ae0,2024-03-14,2024-04-13,1525.17,Paid
05bd4aa2-2a9f-4c72-bd00-b8f0450d9168,ff9ab007-5be1-4a52-a98f-c6fbacecb2cf,2024-08-19,2024-09-18,31791.63,Unpaid
551a8460-bb33-448b-b605-dc9ab122af8c,365ba295-6aa5-4832-9087-1e6fae388657,2023-05-28,2023-06-27,6155.07,Overdue
97ab1eff-f0e2-4520-ab41-f81783f44652,ff9ab007-5be1-4a52-a98f-c6fbacecb2cf,2024-08-24,2024-09-23,40708.4,Paid
8c93c763-83e1-4573-aded-cd4e3b901e9d,976ca68a-f596-416e-899b-eb0a8a0e4223,2023-05-12,2023-06-11,5033.8,Paid
fade26d8-ce23-49a3-bca2-992c4c8d8c1e,72e0da78-6075-4dc5-b6e4-dce45d5c4c18,2022-06-05,2022-07-05,28810.6,Paid
31e725de-a670-4df2-bcca-c63be791d99c,0fc452b8-a0dd-400d-9103-7f3281af897e,2024-10-19,2024-11-18,24564.04,Paid
3fd0cfeb-90ab-4e4a-826a-0c21d19ba755,2ead58b0-b8dc-4491-af6b-dcdfbd7da3c1,2024-04-04,2024-05-04,29192.4,Paid
9063201d-f558-4af6-bc2a-abd342f1ceec,4cef0289-1373-4c46-af2c-a66b85932f65,2024-11-13,2024-12-13,28421.12,Unpaid
e6af458c-ffb2-45c4-ac17-40c218cd744d,ce7fd76e-d9d7-45b1-a6ba-c833e0329c84,2023-09-22,2023-10-22,28169.77,Overdue
b6e4c0b6-c34f-4922-bf54-a930fd688c8c,7122a35d-8c55-4313-bf63-857dfd377f98,2023-03-02,2023-04-01,11308.61,Overdue
2c59c9d1-d582-4aa2-89f7-14eabaf1a46e,695f26f6-c422-4edd-bd51-5cffab8e874f,2024-11-21,2024-12-21,5910.1,Paid
684c36de-287f-404e-9467-6b81d692ebf4,1e39edfb-3f1e-4581-a46d-e614757a9be4,2024-06-17,2024-07-17,10292.95,Paid
8ac43226-0952-40ba-856a-84cfb1f3c21a,4bed9cd8-4cd7-4439-988d-43ab2d226401,2022-09-19,2022-10-19,72218.36,Unpaid
315b5768-902b-4215-82c2-954b60ce2488,24926daf-4c5a-4b30-b9f4-8e45799aecfd,2023-08-22,2023-09-21,12105.53,Unpaid
eb5f29b1-f9e1-4b14-b6de-a83d6a25b14e,a50281d3-e5b7-4104-959c-46ff7e52658c,2024-02-25,2024-03-26,40545.55,Unpaid
59071c79-ba09-4551-8b0a-65103842b601,342e79b3-83d9-4aea-af5c-c3989097be5f,2023-10-16,2023-11-15,43523.02,Paid
7f6cf43f-1d23-4ff2-9eb5-c55a75571c69,be576104-6031-4253-9a3f-e629dca6b6a5,2022-12-20,2023-01-19,33915.49,Paid
b919a10b-d1d7-4e6e-9099-ac29d1517841,4e5b1d3f-a7f7-4b58-be67-91204c97f36e,2025-02-08,2025-03-10,43851.8,Overdue
c5a921f5-a710-461d-96f2-34db2aba9891,2bbe5688-e68a-4e29-bb59-3beea68c2241,2023-07-12,2023-08-11,52287.48,Paid
3d38507e-e631-4ab3-99d6-0f81ef1cbe0f,2e0b858f-59f2-4767-8925-181095289877,2022-06-02,2022-07-02,12583.31,Unpaid
ba489dac-9d91-46fd-b451-1ae93ad7ebf3,d98db146-c819-4ebc-b5a9-07b1d154719f,2024-02-08,2024-03-09,29510.38,Paid
863c9780-8f13-4184-bd81-b8dcbe5cf60e,a50480a1-0236-489d-b6b6-b33deec5e2f3,2023-02-07,2023-03-09,45882.61,Paid
24833ca6-ff62-4b04-a047-5648379c29a0,283a374d-ee04-4c96-b3f3-5a2b96b9129b,2024-12-21,2025-01-20,29905.86,Paid
9d103660-8460-43f8-952d-8aea3515ab8b,3fc178dd-e71b-457a-82a6-d7672b645660,2024-03-10,2024-04-09,6514.7,Paid
867fd954-6ebd-4e17-a724-1f1ec24d00b8,78da9c03-7d07-4463-a06f-2ce5eae55506,2023-04-17,2023-05-17,5046.54,Paid
9cbafd3e-82a7-481a-9e81-e4ccf0bdf4e7,7d468a1b-1871-4cde-bf81-2208db50b10d,2024-02-19,2024-03-20,32673.04,Paid
ac97dcda-92d0-4f0d-ba32-9cb6be5dfae8,af2a47aa-c174-441a-9deb-7c2bb3a291b5,2023-11-23,2023-12-23,12563.71,Overdue
f5e2aac6-d08a-4cea-a36e-709fe7aa0a78,1f8d22d8-300f-451a-a161-764895d8a294,2024-10-02,2024-11-01,8163.53,Unpaid
07be85be-40f5-4916-9af5-4d01c2e553f5,c8ce84e2-60fa-4318-95ae-1cb548e4c39b,2023-07-09,2023-08-08,1169.47,Overdue
427fceb8-6cdf-4d21-b715-2c2d20e11bd7,3b4555f3-3260-4308-8acc-f5c5a105fffa,2023-06-26,2023-07-26,6209.99,Unpaid
7d93be29-acdd-404a-955a-d88f6900569b,30bb18ae-05c2-4ff6-9127-4fb320685474,2024-11-24,2024-12-24,8880.83,Paid
3410cc9a-9942-46d8-9a0c-5e8a9fe447ed,86a95f1e-9e68-4d9d-b6be-d3092070080b,2024-01-28,2024-02-27,39881.81,Paid
3eb6852e-0abc-43bd-baf9-e262733a39ca,b8429ac7-1c86-4656-9a35-6e8d9ecc5c3b,2025-06-08,2025-07-08,11255.69,Paid
164ad2c9-8ac6-4adb-a420-fdd22e6fd999,4cef0289-1373-4c46-af2c-a66b85932f65,2024-12-17,2025-01-16,5074.8,Paid
a47d4c1e-7427-4320-b3d5-267866813d7b,5cf552e2-5381-44e4-9ff1-c2467a05b352,2024-06-20,2024-07-20,22675.99,Paid
543aaf00-4298-4006-b940-222b99a2067c,122d8b88-2c0a-4183-a17e-08fdcbb0d906,2025-01-31,2025-03-02,22517.11,Paid
4a90f6c8-68ff-4896-8b89-64b2f16f5f0c,3fa86f4a-b855-49c4-8805-95a6a4abf47f,2024-10-06,2024-11-05,5231.77,Overdue
4739b9f6-4e34-468e-a406-01d742780690,5daebd63-bc6d-4596-b1f8-c4f8ecb14729,2025-01-05,2025-02-04,7034.66,Paid
17626a75-43e6-4a68-a46d-566042cd8830,5f06a3e1-6ea4-4e26-9a72-4e037d40a503,2024-06-28,2024-07-28,3461.76,Paid
f35b8ae9-67bd-480d-aa67-15352dc12307,6c13a90e-da8c-48ca-a5e9-76e05a83bb46,2022-05-15,2022-06-14,85458.99,Overdue
181561ba-0424-4247-b124-4f6c7366ed6e,bec802aa-863e-4d22-a013-8d23d2030731,2025-04-19,2025-05-19,32599.27,Paid
2bf0b921-c756-4f1f-87c6-881d0a759a0a,1bd90f3e-b297-4155-bba8-c8275188c5e2,2023-04-29,2023-05-29,1474.86,Unpaid
5dbc1532-8a94-474e-8f96-873c9036f83a,419931bd-3371-46f0-b373-ffd450abd2ce,2022-08-31,2022-09-30,14374.36,Paid
f6492cf7-4cb5-4dd3-b56f-9482f8605505,283a374d-ee04-4c96-b3f3-5a2b96b9129b,2024-12-16,2025-01-15,66271.3,Paid
7891c9f6-dac1-4689-a5c1-d9025123cfeb,cf1d9c06-85ab-4035-8f5c-24f5df014cc8,2022-08-13,2022-09-12,12868.65,Paid
59985efe-b97f-4bd3-9121-0b1b84703cbf,32689130-337a-43c5-8e07-f5f27ec9ea37,2022-06-19,2022-07-19,1261.96,Paid
30852bc7-a362-476c-8534-55690b21946d,4e5b1d3f-a7f7-4b58-be67-91204c97f36e,2025-02-06,2025-03-08,36143.82,Unpaid
0d5e5c0a-2460-4fc0-bdfe-bc7a752f752e,1bd90f3e-b297-4155-bba8-c8275188c5e2,2023-04-30,2023-05-30,28259.7,Paid
5c00e7b0-c75f-4c82-b759-8dcf772b1048,ff9ab007-5be1-4a52-a98f-c6fbacecb2cf,2024-09-12,2024-10-12,54397.78,Overdue
27deb71d-95e5-444e-8f0f-07ce5499d3c0,cf1d9c06-85ab-4035-8f5c-24f5df014cc8,2022-08-13,2022-09-12,59529.53,Paid
a27b7c95-bc1c-4d21-bed5-bed821d3be99,f7544d67-317e-4a22-a0e7-0c6aea3edd48,2024-02-12,2024-03-13,26930.16,Paid
71226b04-1fc3-4ed6-ab51-53968d3261cb,695f26f6-c422-4edd-bd51-5cffab8e874f,2024-09-18,2024-10-18,4519.43,Paid
8c319802-93c7-44c4-8aae-f29d85ecd6d7,b649a400-e459-4ce0-8f0a-3c83935b83c4,2024-10-07,2024-11-06,44274.73,Paid
0f0022d1-7194-40e3-969d-65d529f25054,96acb26a-369f-409c-842e-69a5e68ddc20,2022-10-03,2022-11-02,7033.53,Paid
184497be-b9d5-4e7c-96c9-5e202071b942,3183cc0a-d1b5-45e7-9e34-8f815ba36483,2023-11-21,2023-12-21,41609.02,Unpaid
de657476-5e8a-48b6-bcbf-ea6325d147cf,a23ef9f5-02f6-4e4d-8445-e5e7055c6f6e,2024-11-29,2024-12-29,4395.95,Paid
6a8d4036-0744-4837-a698-e9ae0a08e794,9fee7cad-92f7-4a87-827f-19e91e5701d8,2023-11-09,2023-12-09,9745.64,Paid
d322334f-0e52-4462-8240-12c36964811c,7c8d6e8a-8f6d-4203-a44b-15d53f57065b,2023-06-13,2023-07-13,7331.63,Paid
b9267d5c-332d-45c9-ae57-ec6280f0ac98,cf1d9c06-85ab-4035-8f5c-24f5df014cc8,2022-08-18,2022-09-17,38682.74,Overdue
008d0a12-83f0-4363-ba03-d6afe14066f6,32ad1572-ec5e-440c-ad40-e8908238b535,2024-10-20,2024-11-19,24457.77,Paid
db0e8ac2-7665-4f52-95e7-976c54e829aa,32ad1572-ec5e-440c-ad40-e8908238b535,2024-10-20,2024-11-19,49171.55,Paid
0ef8b5e2-d64b-4343-b053-622064d46b68,122d8b88-2c0a-4183-a17e-08fdcbb0d906,2025-01-28,2025-02-27,32921.5,Paid
93211f9f-c4f3-4a53-8cce-97eadbf06efc,ff158ea6-4968-43fb-8daa-573e9cdaaf31,2024-08-10,2024-09-09,4112.5,Unpaid
2cd63301-3820-4522-b50f-6362f9f8360f,96acb26a-369f-409c-842e-69a5e68ddc20,2022-09-30,2022-10-30,3858.15,Paid
3cb50079-1b38-408c-b30a-2dcefb2c5b9c,2636cad9-1c8c-4e6f-9133-b8dd469df314,2024-04-08,2024-05-08,80090.23,Unpaid
dd1c80ce-003f-4606-85c8-0997964fd89c,72e0da78-6075-4dc5-b6e4-dce45d5c4c18,2022-05-29,2022-06-28,14648.5,Paid
2d964954-ab54-4904-95ff-b20ccfcdeadb,7c8d6e8a-8f6d-4203-a44b-15d53f57065b,2023-08-12,2023-09-11,29085.63,Cancelled
6f743bc6-0ac5-4c2e-b85d-7faec23293c0,3b165a74-2494-4f83-9060-7a75345a362a,2023-11-25,2023-12-25,9710.98,Unpaid
e0063e1e-d4cf-4b82-ac2f-6f7fde7cbdee,d98db146-c819-4ebc-b5a9-07b1d154719f,2024-03-03,2024-04-02,12941.19,Paid
b62e4632-f373-4667-96b7-369093c7903a,4912c91c-b074-4e67-bf48-992ab23a31f9,2022-09-26,2022-10-26,7418.56,Paid
8c406a34-14ef-4147-b542-1e13b84a1a02,40ab52b0-d596-4352-9143-34640edc6ed0,2022-07-31,2022-08-30,26326.54,Paid
fadf8c8e-0e24-4d84-94fd-1225f3d74908,32689130-337a-43c5-8e07-f5f27ec9ea37,2022-06-22,2022-07-22,35239.05,Unpaid
c6318049-60d8-42ea-bbec-ef45d2ed2cfd,0fc452b8-a0dd-400d-9103-7f3281af897e,2024-10-17,2024-11-16,76039.66,Paid
5b52dea5-8b01-4389-9d1b-cba8ea16a61a,d66323b5-e5da-4a08-baad-c912d1263d5d,2024-04-17,2024-05-17,24145.03,Overdue
78fcd45d-9e26-4e51-bac5-359687baa2b1,6cac5daa-fc6d-4e89-83f2-3cea32b9a7dc,2024-12-10,2025-01-09,9460.51,Paid
e96bd222-6e40-47f5-a816-867b7d8237bc,3fc178dd-e71b-457a-82a6-d7672b645660,2024-03-07,2024-04-06,21000.94,Paid
cfb6802a-879a-45b1-aeef-8e85a42db06f,8c01f7a3-035e-4c35-84f0-83f81dcfae69,2022-04-25,2022-05-25,10475.73,Overdue
96473599-3233-4084-91f6-8906c0c7a9ad,42db63f4-01cf-4ff1-ab71-0d82ae596c45,2025-05-06,2025-06-05,41050.41,Paid
7169abf9-7af3-4b2c-a600-b6447ec06b51,5f06a3e1-6ea4-4e26-9a72-4e037d40a503,2024-06-23,2024-07-23,6206.72,Paid
65a74ac3-1cc9-4cba-aa6e-205c6496ccf7,86a95f1e-9e68-4d9d-b6be-d3092070080b,2024-02-18,2024-03-19,21224.9,Overdue
dde0768a-c7ce-4a88-948e-a509815aa80e,36168176-3639-44d3-9590-707d6f211b2d,2022-11-19,2022-12-19,35622.61,Paid
eb9b2671-ccb9-49b3-82bd-c535cf788d90,5b7fbe29-da88-48d6-9420-18e960756b3f,2024-09-03,2024-10-03,2083.95,Paid
00e11624-b368-4929-8c99-cea8336bb85f,2636cad9-1c8c-4e6f-9133-b8dd469df314,2024-05-04,2024-06-03,2208.45,Paid
9118aab6-aef7-4739-91f4-bbbbdf4f6a19,16309209-c907-4bad-88cc-35bc42cd9ae0,2024-03-15,2024-04-14,1361.33,Paid
d479f3f6-0515-49b4-9c84-703610d50d1a,b8898097-c201-40d9-8304-16ce5b492422,2024-01-05,2024-02-04,28316.23,Paid
dedd6e5b-6df6-450a-b933-d2c5332a987e,3fc178dd-e71b-457a-82a6-d7672b645660,2024-03-24,2024-04-23,6816.28,Unpaid
ee6fdc12-3b49-4eac-aa36-e1a7163c0cb0,7c08d569-54f8-43cb-893c-1cabd5675583,2024-08-15,2024-09-14,78533.16,Unpaid
5644a14b-5860-44af-85ee-fade7870f6d2,23a9f1fc-c09b-44aa-9088-f1445c93235a,2024-02-22,2024-03-23,18421.88,Paid
5f4aadb4-067a-4edb-bd98-fb1cabafc5f2,ce7fd76e-d9d7-45b1-a6ba-c833e0329c84,2023-09-26,2023-10-26,1954.05,Paid
63b0790e-f1f6-4021-8661-f92d55565245,3183cc0a-d1b5-45e7-9e34-8f815ba36483,2023-11-19,2023-12-19,13124.51,Overdue
0c1234dc-c4b1-467a-b53e-7c3c5659fc67,35c78b1b-c5f1-4509-8741-7f24159becc9,2023-06-23,2023-07-23,15718.57,Paid
0845555c-66fe-40b1-8875-4b3c9f2d07f8,6cac5daa-fc6d-4e89-83f2-3cea32b9a7dc,2024-12-02,2025-01-01,5719.81,Overdue
7acb5312-8387-4a3a-86ce-27fd912d0975,1f42d3e8-b602-467c-af39-670310fc930f,2023-02-04,2023-03-06,82229.53,Paid
97c84780-5ea9-4d3c-a8e6-e1a927d08bba,3325a735-0108-4afa-9b13-b79810b0d040,2024-11-20,2024-12-20,28779.08,Unpaid
43c905e2-c3c3-4485-b633-4cf8a5587bbf,5daebd63-bc6d-4596-b1f8-c4f8ecb14729,2024-12-14,2025-01-13,13826.24,Unpaid
29613984-7596-47aa-b55e-46ec76e9de71,b5201608-3ccd-4d0d-ab87-72942ee70240,2024-04-11,2024-05-11,30750.03,Paid
6d0023d8-4819-4c57-95ba-c00af9ac78ee,1bd90f3e-b297-4155-bba8-c8275188c5e2,2023-04-26,2023-05-26,6891.78,Paid
dd87c6a2-f909-4236-b9cd-009892903705,b30346ea-bb0c-4291-b7c9-dab1849b3c28,2023-06-04,2023-07-04,25661.26,Overdue
22f76359-b3fb-413f-865a-981884c15402,16b36fb2-946a-437f-ae26-76f8a5389dad,2024-10-14,2024-11-13,43260.47,Paid
4e9c1a4d-5f12-4a75-9ae9-0090eb8c0fed,56a08cb3-b6bd-4359-94b8-01c512925af0,2024-05-31,2024-06-30,9694.94,Paid
0484303a-4fe9-43f2-a7d8-b0acb4f64012,638a2a75-bd3b-489a-8d35-586b57bb1f6b,2025-03-14,2025-04-13,23590.4,Paid
7437742d-ebe8-4998-9be3-cdc6eeb22465,3b165a74-2494-4f83-9060-7a75345a362a,2023-10-03,2023-11-02,10553.17,Overdue
be7e7080-31e6-4af2-a0a7-6f850195ee19,d5a5587a-220d-4b82-b732-cbb8c0ed0f54,2023-03-21,2023-04-20,1215.64,Paid
